fund_code,department_code,account_code,ordinance_amount,recommended_amount,fund_name,department_name,account_name,delta_amount,pct_change
0100,99,0340,750000.0,750000.0,Corporate Fund,Finance General,Material and Supplies,0.0,0.0
0100,99,0342,125000.0,125000.0,Corporate Fund,Finance General,"Drugs, Medicine and Chemical Materials",0.0,0.0
0100,99,0420,320000.0,320000.0,Corporate Fund,Finance General,Furniture and Fixtures,0.0,0.0
0100,99,0912,144705349.0,197851801.0,Corporate Fund,Finance General,For Payment of Bonds,-53146452.0,-26.861747899883916
0100,99,0931,44358000.0,44358000.0,Corporate Fund,Finance General,"For the Payment of Tort and Non-Tort Judgments, Outside Counsel Expenses and Expert Costs, as Approved by the Corporation Counsel",0.0,0.0
0100,99,0934,200000.0,200000.0,Corporate Fund,Finance General,Claims for Damages and Liabilities Against the City When Ordered Paid by the City Council,0.0,0.0
0100,99,0991,16894146.0,16894146.0,Corporate Fund,Finance General,To Provide for Matching and Supplementary Grant Funds Currently in Effect as Well as New Grants,0.0,0.0
0100,99,9027,1189189.0,1189189.0,Corporate Fund,Finance General,For the City Contribution to Social Security Tax,0.0,0.0
0100,99,9067,450000.0,450000.0,Corporate Fund,Finance General,For Physical Exams,0.0,0.0
0100,99,9076,38193322.0,38193322.0,Corporate Fund,Finance General,City's Contribution to Medicare Tax,0.0,0.0
0100,99,9180,1600000.0,1600000.0,Corporate Fund,Finance General,For World Business Chicago Program,0.0,0.0
0100,99,9208,100000.0,0.0,Corporate Fund,Finance General,Domestic Violence Working Group,100000.0,0.0
0100,99,9222,127642689.0,127642689.0,Corporate Fund,Finance General,Emergency Medical Transportation,0.0,0.0
0100,99,9265,0.0,0.0,Corporate Fund,Finance General,HOME REPAIR PROGRAM,0.0,0.0
0100,99,9295,5520000.0,5520000.0,Corporate Fund,Finance General,Consent Decree,0.0,0.0
0100,99,929A,2000000.0,2000000.0,Corporate Fund,Finance General,Casino Community Impact,0.0,0.0
0100,99,929C,500000.0,0.0,Corporate Fund,Finance General,For Accessibility Programming,500000.0,0.0
0100,99,9333,-18521799.0,0.0,Corporate Fund,Finance General,Less Corporate Fund Savings,-18521799.0,0.0
0100,99,9540,0.0,0.0,Corporate Fund,Finance General,PAYT GEN/OB-CERTIFICATE,0.0,0.0
0100,99,9635,2923412.0,2923412.0,Corporate Fund,Finance General,To Reimburse Midway Fund for Fire Department Salaries,0.0,0.0
0100,99,9636,1504095.0,1504095.0,Corporate Fund,Finance General,To Reimburse Midway Fund for Fire Department Benefits,0.0,0.0
0100,99,9647,350000.0,0.0,Corporate Fund,Finance General,Transfers Out,350000.0,0.0
0100,99,9827,0.0,0.0,Corporate Fund,Finance General,NEW ARRIVALS SERVICES,0.0,0.0
0100,99,9980,396601438.0,370478361.0,Corporate Fund,Finance General,Municipal Fund Pension Allocation,26123077.0,7.051174845809685
0100,99,9981,32467340.0,32467417.0,Corporate Fund,Finance General,Laborers' Fund Pension Allocation,-77.0,-0.0002371608434388236
0100,99,9982,227650852.0,11346852.0,Corporate Fund,Finance General,Policemen's Fund Pension Allocation,216304000.0,1906.2908373176986
0100,99,9983,58785639.0,1212639.0,Corporate Fund,Finance General,Firemen's Fund Pension Allocation,57573000.0,4747.744382293494
0100,99,9984,134830705.0,134830705.0,Corporate Fund,Finance General,Municipal Fund Advance Pension Payment,0.0,0.0
0100,99,9985,12500472.0,12500472.0,Corporate Fund,Finance General,Laborers' Fund Advance Pension Payment,0.0,0.0
0100,99,9986,65928735.0,65928735.0,Corporate Fund,Finance General,Policemen's Fund Advance Pension Payment,0.0,0.0
0100,99,9987,14639670.0,14639670.0,Corporate Fund,Finance General,Firemen's Fund Advance Pension Payment,0.0,0.0
0200,3,0005,1284308.0,1284308.0,Water Fund,Office of Inspector General,Salaries and Wages - on Payroll,0.0,0.0
0200,3,0015,25395.0,25395.0,Water Fund,Office of Inspector General,Schedule Salary Adjustments,0.0,0.0
0200,3,0130,222.0,222.0,Water Fund,Office of Inspector General,Postage,0.0,0.0
0200,3,0140,1240.0,1240.0,Water Fund,Office of Inspector General,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,3,0143,9808.0,9808.0,Water Fund,Office of Inspector General,Court Reporting,0.0,0.0
0200,3,0149,44232.0,44232.0,Water Fund,Office of Inspector General,For Software Maintenance and Licensing,0.0,0.0
0200,3,0157,9456.0,9456.0,Water Fund,Office of Inspector General,Rental of Equipment and Services,0.0,0.0
0200,3,0159,1295.0,1295.0,Water Fund,Office of Inspector General,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0200,3,0162,1632.0,1632.0,Water Fund,Office of Inspector General,Repair/Maintenance of Equipment,0.0,0.0
0200,3,0166,4044.0,4044.0,Water Fund,Office of Inspector General,"Dues, Subscriptions and Memberships",0.0,0.0
0200,3,0169,25433.0,25433.0,Water Fund,Office of Inspector General,Technical Meeting Costs,0.0,0.0
0200,3,0181,2968.0,2968.0,Water Fund,Office of Inspector General,Mobile Communication Services,0.0,0.0
0200,3,0189,10283.0,10283.0,Water Fund,Office of Inspector General,Telephone - Non-Centrex Billings,0.0,0.0
0200,3,0245,2420.0,2420.0,Water Fund,Office of Inspector General,Reimbursement to Travelers,0.0,0.0
0200,3,0270,520.0,520.0,Water Fund,Office of Inspector General,Local Transportation,0.0,0.0
0200,3,0320,391.0,391.0,Water Fund,Office of Inspector General,Gasoline,0.0,0.0
0200,3,0340,638.0,638.0,Water Fund,Office of Inspector General,Material and Supplies,0.0,0.0
0200,3,0348,393.0,393.0,Water Fund,Office of Inspector General,Books and Related Material,0.0,0.0
0200,3,0350,2725.0,2725.0,Water Fund,Office of Inspector General,Stationery and Office Supplies,0.0,0.0
0200,3,0700,1215.0,1215.0,Water Fund,Office of Inspector General,Contingencies,0.0,0.0
0200,5,0005,287694.0,287694.0,Water Fund,Office of Budget and Management,Salaries and Wages - on Payroll,0.0,0.0
0200,5,0015,9534.0,9534.0,Water Fund,Office of Budget and Management,Schedule Salary Adjustments,0.0,0.0
0200,5,0140,1000.0,1000.0,Water Fund,Office of Budget and Management,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,6,0138,2571403.0,2571403.0,Water Fund,Department of Technology and Innovation,For Professional Services for Information Technology Maintenance,0.0,0.0
0200,6,0139,618000.0,618000.0,Water Fund,Department of Technology and Innovation,For Professional Services for Information Technology Development,0.0,0.0
0200,6,0140,5768046.0,5768046.0,Water Fund,Department of Technology and Innovation,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,6,0149,882393.0,882393.0,Water Fund,Department of Technology and Innovation,For Software Maintenance and Licensing,0.0,0.0
0200,6,0162,187419.0,187419.0,Water Fund,Department of Technology and Innovation,Repair/Maintenance of Equipment,0.0,0.0
0200,6,0166,2907.0,2907.0,Water Fund,Department of Technology and Innovation,"Dues, Subscriptions and Memberships",0.0,0.0
0200,6,0181,111284.0,111284.0,Water Fund,Department of Technology and Innovation,Mobile Communication Services,0.0,0.0
0200,6,0188,83816.0,83816.0,Water Fund,Department of Technology and Innovation,Vehicle Tracking Service,0.0,0.0
0200,6,0189,13022.0,13022.0,Water Fund,Department of Technology and Innovation,Telephone - Non-Centrex Billings,0.0,0.0
0200,6,0190,123577.0,123577.0,Water Fund,Department of Technology and Innovation,Telephone - Centrex Billings,0.0,0.0
0200,6,0196,89418.0,89418.0,Water Fund,Department of Technology and Innovation,Data Circuits,0.0,0.0
0200,6,0197,14314.0,14314.0,Water Fund,Department of Technology and Innovation,Telephone - Maintenance and Repair of Equipment and Voicemail,0.0,0.0
0200,27,0005,2988224.0,2988224.0,Water Fund,Department of Finance,Salaries and Wages - on Payroll,0.0,0.0
0200,27,0015,23428.0,23428.0,Water Fund,Department of Finance,Schedule Salary Adjustments,0.0,0.0
0200,27,0125,750.0,750.0,Water Fund,Department of Finance,Office and Building Services,0.0,0.0
0200,27,0130,1983823.0,1983823.0,Water Fund,Department of Finance,Postage,0.0,0.0
0200,27,0138,125000.0,125000.0,Water Fund,Department of Finance,For Professional Services for Information Technology Maintenance,0.0,0.0
0200,27,0140,6763250.0,6763250.0,Water Fund,Department of Finance,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,27,0149,11704.0,11704.0,Water Fund,Department of Finance,For Software Maintenance and Licensing,0.0,0.0
0200,27,0154,20000.0,20000.0,Water Fund,Department of Finance,"For the Rental and Maintenance of Data Processing, Office Automation and Data Communications Hardware",0.0,0.0
0200,27,0156,1577.0,1577.0,Water Fund,Department of Finance,Lock Box Rental,0.0,0.0
0200,27,0159,18542.0,18542.0,Water Fund,Department of Finance,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0200,27,0166,432.0,432.0,Water Fund,Department of Finance,"Dues, Subscriptions and Memberships",0.0,0.0
0200,27,0340,3400.0,3400.0,Water Fund,Department of Finance,Material and Supplies,0.0,0.0
0200,27,0350,15000.0,15000.0,Water Fund,Department of Finance,Stationery and Office Supplies,0.0,0.0
0200,27,9438,15000.0,15000.0,Water Fund,Department of Finance,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0200,28,0005,390280.0,390280.0,Water Fund,City Treasurer's Office,Salaries and Wages - on Payroll,0.0,0.0
0200,28,0015,1464.0,1464.0,Water Fund,City Treasurer's Office,Schedule Salary Adjustments,0.0,0.0
0200,28,0138,92767.0,92767.0,Water Fund,City Treasurer's Office,For Professional Services for Information Technology Maintenance,0.0,0.0
0200,28,0140,118729.0,118729.0,Water Fund,City Treasurer's Office,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,31,0005,1747585.0,1747585.0,Water Fund,Department of Law,Salaries and Wages - on Payroll,0.0,0.0
0200,31,0015,12041.0,12041.0,Water Fund,Department of Law,Schedule Salary Adjustments,0.0,0.0
0200,31,0020,470.0,470.0,Water Fund,Department of Law,Overtime,0.0,0.0
0200,31,0130,4160.0,4160.0,Water Fund,Department of Law,Postage,0.0,0.0
0200,31,0138,3200.0,3200.0,Water Fund,Department of Law,For Professional Services for Information Technology Maintenance,0.0,0.0
0200,31,0140,48517.0,48517.0,Water Fund,Department of Law,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,31,0141,2500.0,2500.0,Water Fund,Department of Law,Appraisals,0.0,0.0
0200,31,0143,49458.0,49458.0,Water Fund,Department of Law,Court Reporting,0.0,0.0
0200,31,0145,12813.0,12813.0,Water Fund,Department of Law,Legal Expenses,0.0,0.0
0200,31,0149,31340.0,31340.0,Water Fund,Department of Law,For Software Maintenance and Licensing,0.0,0.0
0200,31,0150,1000.0,1000.0,Water Fund,Department of Law,Publications and Reproduction - Outside Services.  To be Expended with the Prior Approval of Graphics Services,0.0,0.0
0200,31,0157,772.0,772.0,Water Fund,Department of Law,Rental of Equipment and Services,0.0,0.0
0200,31,0159,7832.0,7832.0,Water Fund,Department of Law,Lease Purchase Agreements for Equipment and Machinery,0.0,0.0
0200,31,0162,1202.0,1202.0,Water Fund,Department of Law,Repair/Maintenance of Equipment,0.0,0.0
0200,31,0166,1786.0,1786.0,Water Fund,Department of Law,"Dues, Subscriptions and Memberships",0.0,0.0
0200,31,0169,5740.0,5740.0,Water Fund,Department of Law,Technical Meeting Costs,0.0,0.0
0200,31,0178,644.0,644.0,Water Fund,Department of Law,Freight and Express Charges,0.0,0.0
0200,31,0229,230.0,230.0,Water Fund,Department of Law,Transportation and Expense Allowance,0.0,0.0
0200,31,0245,2200.0,2200.0,Water Fund,Department of Law,Reimbursement to Travelers,0.0,0.0
0200,31,0270,1788.0,1788.0,Water Fund,Department of Law,Local Transportation,0.0,0.0
0200,31,0348,150.0,150.0,Water Fund,Department of Law,Books and Related Material,0.0,0.0
0200,31,0350,3689.0,3689.0,Water Fund,Department of Law,Stationery and Office Supplies,0.0,0.0
0200,31,9438,1323.0,1323.0,Water Fund,Department of Law,For Services Provided by the Department of Fleet and Facilities Management,0.0,0.0
0200,33,0005,303057.0,303057.0,Water Fund,Department of Human Resources,Salaries and Wages - on Payroll,0.0,0.0
0200,33,0140,3808.0,3808.0,Water Fund,Department of Human Resources,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,33,0350,208.0,208.0,Water Fund,Department of Human Resources,Stationery and Office Supplies,0.0,0.0
0200,35,0005,464616.0,464616.0,Water Fund,Department of Procurement Services,Salaries and Wages - on Payroll,0.0,0.0
0200,35,0015,8773.0,8773.0,Water Fund,Department of Procurement Services,Schedule Salary Adjustments,0.0,0.0
0200,38,0005,5198341.0,5198341.0,Water Fund,Department of Fleet and Facility Management,Salaries and Wages - on Payroll,0.0,0.0
0200,38,0012,77789.0,77789.0,Water Fund,Department of Fleet and Facility Management,Contract Wage Increment - Prevailing Rate,0.0,0.0
0200,38,0015,4420.0,4420.0,Water Fund,Department of Fleet and Facility Management,Schedule Salary Adjustments,0.0,0.0
0200,38,0020,1113136.0,1113136.0,Water Fund,Department of Fleet and Facility Management,Overtime,0.0,0.0
0200,38,0125,440409.0,440409.0,Water Fund,Department of Fleet and Facility Management,Office and Building Services,0.0,0.0
0200,38,0140,467350.0,467350.0,Water Fund,Department of Fleet and Facility Management,For Professional and Technical Services and Other Third Party Benefit Agreements,0.0,0.0
0200,38,0149,28374.0,28374.0,Water Fund,Department of Fleet and Facility Management,For Software Maintenance and Licensing,0.0,0.0
0200,38,0155,316288.0,316288.0,Water Fund,Department of Fleet and Facility Management,Rental of Property,0.0,0.0
0200,38,0162,221000.0,221000.0,Water Fund,Department of Fleet and Facility Management,Repair/Maintenance of Equipment,0.0,0.0
0200,38,0176,362390.0,362390.0,Water Fund,Department of Fleet and Facility Management,Maintenance and Operation of City Owned Vehicles,0.0,0.0
0200,38,0313,10224.0,10224.0,Water Fund,Department of Fleet and Facility Management,Cleaning and Sanitation Supplies,0.0,0.0
0200,38,0315,1921400.0,1921400.0,Water Fund,Department of Fleet and Facility Management,Motor Vehicle Diesel Fuel,0.0,0.0
0200,38,0320,498236.0,498236.0,Water Fund,Department of Fleet and Facility Management,Gasoline,0.0,0.0
0200,38,0322,11845401.0,11845401.0,Water Fund,Department of Fleet and Facility Management,Natural Gas,0.0,0.0
0200,38,0331,22647340.0,22647340.0,Water Fund,Department of Fleet and Facility Management,Electricity,0.0,0.0
0200,38,0360,2205536.0,2205536.0,Water Fund,Department of Fleet and Facility Management,Repair Parts and Material,0.0,0.0
0200,67,0005,3808819.0,3808819.0,Water Fund,Department of Buildings,Salaries and Wages - on Payroll,0.0,0.0
0200,67,0012,60640.0,60640.0,Water Fund,Department of Buildings,Contract Wage Increment - Prevailing Rate,0.0,0.0
0200,67,0015,0.0,0.0,Water Fund,Department of Buildings,SCHEDULE SALARY ADJUSTMENTS,0.0,0.0
0200,67,0020,500000.0,500000.0,Water Fund,Department of Buildings,Overtime,0.0,0.0
0200,67,0229,21000.0,21000.0,Water Fund,Department of Buildings,Transportation and Expense Allowance,0.0,0.0
0200,88,0005,96447568.0,96447568.0,Water Fund,Department of Water Management,Salaries and Wages - on Payroll,0.0,0.0
0200,88,0012,1428756.0,1428756.0,Water Fund,Department of Water Management,Contract Wage Increment - Prevailing Rate,0.0,0.0
0200,88,0015,104017.0,104017.0,Water Fund,Department of Water Management,Schedule Salary Adjustments,0.0,0.0
0200,88,0020,10022927.0,10022927.0,Water Fund,Department of Water Management,Overtime,0.0,0.0
0200,88,0039,90000.0,90000.0,Water Fund,Department of Water Management,For the Employment of Students as Trainees,0.0,0.0
0200,88,0091,50000.0,50000.0,Water Fund,Department of Water Management,Uniform Allowance,0.0,0.0
0200,88,0125,415000.0,415000.0,Water Fund,Department of Water Management,Office and Building Services,0.0,0.0
0200,88,0126,15000.0,15000.0,Water Fund,Department of Water Management,Office Conveniences,0.0,0.0
0200,88,0130,113000.0,113000.0,Water Fund,Department of Water Management,Postage,0.0,0.0
0200,88,0138,272000.0,272000.0,Water Fund,Department of Water Management,For Professional Services for Information Technology Maintenance,0.0,0.0
